category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
Other
",Mumbai,"Job Description:

Candidate will be assisted to build various Unsecured / Secured products using technology solutions/Digital platforms to meet the overall business goals. Focus will be to use technology and digital platforms to:

1. Launch digital products and services for retail assets
2. Provide a par excellence customer experience through digital channels
3. End to End Program/Project Management with specific focus on on-time and quality delivery.
4. Prepare business requirement document with regard to Retail Assets Business, 
5. Design the solutions, work with technology, partners and fintechs to develop the solution, work with various stakeholders to ensure the solutions meets all their requirements. 
6. Liaise with various internal and external stakeholders - business, ops, risk, tech teams to ensure project is delivered within time & scope.
7. Exposure to Product development using the agile framework.

Key Responsibilities:

- To ensure technology provides the necessary platform to meet the business goals of Retail Assets
- Design various digital channels to enable lower cost of acquisition and servicing of customers.
- Coordinating with business, operations and other stakeholders to gathering requirements, Understand Requirement, Feasibility Check - to understand business requirements
- Prepare Business requirements and Requirement Sign-off
- Work with various technology teams and vendors to design solutions to meet the end to end business requirements
- Create Functional solution documents, and ensure they meet requirements of all stakeholders
- Recommend process/product changes based on solutions that will add better value to business
- Track projects and ensure timely deliveries
- Oversee the test planning, test case preparation, testing and ensure UAT completion
- Oversee resolution of any critical issues and provide support when require to ensure BAU is not impacted","
Self
",India,Axis Bank,400025,https://www.axisbank.com/,"
Others
","
Axis Bank Limited, Corporate Office, Bombay Dyeing Mills Compound
",>5000,,Resume,AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,,Digital Lending: Business Analyst/Solution Analyst,0.0,3,"1299556 INR  [Fixed Cash + Retiral 10,95,600 | Location Pay 1,15,038 | Benefits 88,918]",No
"
MNC
",Navi Mumbai,Risk & Modelling Specialist,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Authorised Officer,0.0,3,"1500000 INR  [Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]",NA
"
MNC
",Navi Mumbai,See attached JD,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,,Valuations Controller,0.0,,"1500000 INR  [[Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]]",NA
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Backend Developer,0.0,4,"1500000 INR  [Basic salary :-

Other components as follows :-

(LTA, HRA, Medical, Car & petrol allowance, Driver allowances, CCA, Food Coupon)

Details structure will share with offer letter]",NO
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Android Developer,0.0,,1500000 INR  [Compensation Details : Rs 15 lakh salary of which 10% is a variable.],no
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Front End Developer,0.0,,1500000 INR  [Compensation Details : Rs 15 lakh salary of which 10% is a variable.],no
"
StartUp
",Mumbai,Attached in the email,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_IP_ID_RT_MM_WM_RE,,.,Assistant Product Manager,0.0,,18L FIXED + 10% VARIABLE INR  [will share with offer letter],NA
"
Private
",Hyderabad,"TEACHING SYLLABUS PRESCRIBED BY THE BOARDS AND COACHING STUDENTS FOR THE NATIONAL LEVEL COMPETITIVE / ENTRANCE EXAMINATIONS LIKE JEE MAIN/JEE ADVANCED  MATHS , PHYSICS AND CHEMISTRY SUBJECTS.","
Self
",India,SRI CHAITANYA EDUCATIONAL INSTITUTIONS,500081,WWW.SRICHAITANYA.NET,"
Others
","304, KASETTY HEIGHTS, AYYAPPA SOCIETY MAIN ROAD , MADHAPUR",>5000,Between 1000 to 5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,NIL,SENIOR/ASSOCIATED LECTURER IN MATHS/PHYSICS/CHEMISTRY,0.0,8,540000 INR  [420000 TAKE HOME+120000 IN THE FORM OF BACHELOR ACCOMMIDATION WITH FOOD],it's just a mutual understanding
"
StartUp
",Bangalore,"Conduct research to identify market gaps and customer needs
Research and analyse competition
Come up with product enhancements to improve customer experience
Help define and monitor the quality control criteria for products
Work with engineering teams to ensure timely and flawless product releases
Define success criteria for products
Monitor and analyse product success metrics using online tools","
Self
",India,Embibe.com (Indiavidual Learning),560095,embibe.com,"
Teaching / education
","Sony World Signal, SJR Koramangala, Plot 36, 1st floor, 100 Feet Rd, Venkappa Garden, Koramangala, Bangalore, Karnataka 560095",,,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Relocation allowance post applicable taxes, will be remitted along with 1st month salary payout. If employee quits the organization within a year , complete remitted amount will be recovered.",Associate Product Manager,0.0,3,1350000 INR  [1770000 (Fixed- 1350000 + Variable- 270000 + Relocation Allowance (one time) 150000)],NO
"
Private
",Tokyo,"[Job Description]
Development and operation of image recognition processing, recommendation engine, chatbot etc with machine learning technology

[Career Path]
We expect candidates to build skill and experience at suitable team in Japan for first several years.
We will offer several career path such as remote work in India or supporting starting subsidiary etc independently for those who has enough expertise.

[Qualifications]
・ Practical experience with machine learning / statistical modeling frameworks such as scikit-learn
・ Reading ability of specialized papers and documents
・ Team development experience using Git / GitHub or similar version control system
・ Patent application experience
・ Winning experience in competitions such as Kaggle
・ Experience in data analysis using cloud (AWS, Google Cloud Platform)","
Self
",Japan,SOU Japan,108-0075,https://www.ai-sou.co.jp/en/,"
IT/Software
","Shinagawa season terrace 28F, 1-2-70 Konan, Minato-ku",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,"Software Engineer, Machine Learning",0.0,4,"5100000 JPY  [[Total amount of CTC]
JPY 5,100,000

 [Breakdown of CTC]
1. Gross
Base Salary : JPY 5,000,000
2. Relocation Fee :  JPY 100,000 (One-time payment)
*In addition to the Relocation Fee JPY 100,000, actual amount of your flight ticket fee to Japan from your school/home will be provided.

[Other Allowances/Cost]
(1)Commuting Expense
Actual amount of the commuting expense from your home to the office will be provided.
(Maximum JPY 50,000/month)
(2) Overtime payment
Overtime fees will be paid.
*This may vary depending on your actual overtime hours.]",No
"
MNC
",Bangalore,"Software Engineering Specialist

 Role Summary/Purpose 
 
As a Software Engineering Specialist - Apps & Platform, you will be responsible for contributing to front end & back end development with focus on SaaS based product development for Digital Industrial Platform (Predix  Industrial IOT Platform) in global team. 
 
Essential Responsibilities 
 
 You should understand various parameter like code coverage, security checks, automation etc. and nurture the quality of code that helps feature deployment with ease in SaaS area.   You are required to participate actively in Scrum team following Agile/TDD/BDD approach. You need to have experience in understanding user story from Product Manager & UX Engineer and develop features that meet all acceptance criteria of Product Owner.  Responsible for programming a feature and or a small feature set. Contributes to the team and works with direction from Senior Team Members or management, beginning to work independently.   Skilled in writing code that meets standards and delivers desired functionality using the technology selected for the project.  
 
Desired Responsibilities:   Is eager to pair and learn. Understands the importance of test-driven development and highquality output.   Is open to receiving mentorship and direction; asks questions and communicate challenges.   A dedicated developer who understands issues and presents clear rationale; thinks in terms of scalability & fault tolerance architecture and can deliver small and medium sized features while mentoring team members. 
 
Qualifications / Requirements 
 
Technical Expertise:  
 
 Exposure to programming languages such as C++, C#, Java, Javascript  Understands the technology landscape, up to date on current technology trends and new technology, brings new ideas to the team 
 
 
Personal Attributes  Deep passion for learning  Asks follow-up questions when presented with new data/projects. Sees the broader implications of an idea  Presents new ideas and concepts. Makes connections among previously unrelated ideas  Expresses the information clearly and concisely. Projects knowledge of relevant data  Demonstrated awareness of how to function in a team setting","
Self
",India,GE Digital,560067,https://www.ge.com/digital/,"
IT/Software
","
Prestige Shantineketan Tech Park Thigalarapalya, Hoodi
",>5000,>5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineering Specialist,0.0,,"1581088 INR  [Total CTC : 15,81,088

Break UP : 

Annual Cash Compensation
Fixed Compensation : 12,00,000
VIC : 120,000 
(A) Total Annual Cash Compensation : 1,320,000 

Benefits
Gratuity : 23,088
GE Share Purchase Plan : 18,000 
(B) Total Benefits : 41,088 

One Time Components
Relocation : 70,000 (70K is cap for reimbursement for relocation bills which can include flight tickets for self + family + movement of goods + brokerage in finding house + tuition fees for kids)
Joining Bonus : 1,00,000
Graduation/ 1 year GE Anniversary Bonus : 50,000
Company Accommodation* : Initial 14 days of accommodation will be provided by company. 
(C) Total One Time Components : 220,000

Total Cost to Company (A+B+C) :(1,320,000 + 41,088 + 220,000) = 15,81,088]",NO
"
MNC
",Bangalore,"Services Engineering Specialist - Power Systems

Role Summary:
Responsible for designing, developing and testing software to create Digital Energy Transmission and Distribution suite of products and services tailored to the needs of the GE businesses and external customers. The applications that you develop and work on will help transmission and distribution utility customers to manage and provide a reliable, safe and economical power delivery.  Requires mastery of a body of theoretical knowledge. Requires developed and strong foundation of function skills and knowledge of relevant technologies.
Essential Responsibilities:
Responsible for advanced software development and successful delivery of assigned functions to meet corporate project/product commitments. Work includes: functional software specifications, design, coding, testing, integration, customer testing and delivery. Performs software design while ensuring system criteria are met. Consults with other technical leads to ensure that project-related system design guidelines are being followed. Responsible for writing Functional Software Designs. Provides input to technical lead on schedules and cost estimates. Interfaces with customers on general and specific issues within area of functional expertise. Provides marketing support for proposals and demonstrations to potential customers. Ensures quality assurance standards and procedures are followed in all aspects of software development.

Qualifications / Requirements
Master's degree from an accredited university in Power Systems or equivalent. Excellent programming skills in C++ or other related languages as required. Good understanding of database operations and modelling software tools. Excellent knowledge of Transmission and Distribution power applications usage by power utility customers. Strong verbal, written, and interpersonal communication skills. Ability to write professional and technical reports and procedures. Ability to make formal and informal presentation to technical and non-technical staff and customers. Must be able to interact and communicate with individuals at all levels of the organization. 

Desired Characteristics
Business Acumen:
	Have a solid understanding of the underlying infrastructure needed to run a large distributed web application
	Has the ability to break down problems and estimate time for development tasks
	Has the ability to make basic technology choices based on experience
	Demonstrates awareness about competitors and industry 

Leadership:
	Has the ability to take ownership of small tasks and deliver without supervision while using their discretion to seek help when necessary
	Voices opinions and presents clear rationale. Uses data or factual evidence to influence
	Recognizes collaborative behavior and participates in collaborative activities
	Learns organization vision statement and decision-making framework. Able to understand how team and personal goals/objectives contribute to the organization vision
Personal  Attributes:
	Demonstrate the ability to help team members
	Seeks to understand problems thoroughly before implementing solutions. Asks questions to clarify requirements when ambiguities are present
	Identifies opportunities for innovation and offers new ideas. Takes the initiative to experiment with new software frameworks","
Self
",India,GE Digital,560067,https://www.ge.com/digital/,"
IT/Software
","
Prestige Shantineketan Tech Park Thigalarapalya, Hoodi
",>5000,>5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Services Engineering Specialist - Power Systems,0.0,3,"1252528 INR  [Total CTC : 12,52,528

Break UP : 

Annual Cash Compensation
Fixed Compensation : 9,50,000
(A) Total Annual Cash Compensation : 9,50,000

Benefits
Gratuity : 18,278
GE Share Purchase Plan : 14,250
(B) Total Benefits : 32,528

One Time Components
Relocation : 70,000 (70K is cap for reimbursement of relocation bills which can include flight tickets for self + immediate family + movement of goods + brokerage in finding house + tuition fees for kids)
Joining Bonus : 1,50,000
Graduation/ 1 year GE Anniversary Bonus : 50,000
Company Accommodation* : Initial 14 days of accommodation will be provided by company. 
(C) Total One Time Components : 2,70,000

Total Cost to Company (A+B+C):(9,50,000 + 32,528+ 2,70,000) = 12,52,528]",NO
"
MNC
",Bangalore,"Services Engineering Specialist - SCADA

Role Summary:
Responsible for designing, developing and testing software to create Digital Energy Transmission and Distribution suite of products and services tailored to the needs of the GE businesses and external customers. The applications that you develop and work on will help transmission and distribution utility customers to manage and provide a reliable, safe and economical power delivery.  Requires mastery of a body of theoretical knowledge. Requires developed and strong foundation of function skills and knowledge of relevant technologies.
Essential Responsibilities:
Responsible for advanced software development and successful delivery of assigned functions to meet corporate project/product commitments. Work includes: functional software specifications, design, coding, testing, integration, customer testing and delivery. Performs software design while ensuring system criteria are met. Acts as technical lead on specification, design, development, implementation, and maintenance of software for one or more functions of a technical area. Consults with other technical leads to ensure that project-related system design guidelines are being followed. Responsible for writing Functional Software Designs. Provides input to technical lead on schedules and cost estimates. Interfaces with customers on general and specific issues within area of functional expertise. Provides marketing support for proposals and demonstrations to potential customers. Ensures quality assurance standards and procedures are followed in all aspects of software development.
Qualifications / Requirements
Master's degree from an accredited university in Computer Science or equivalent. Excellent programming skills in C++ or other related languages as required. Good understanding of database operations and modelling software tools. Strong verbal, written, and interpersonal communication skills. Ability to write professional and technical reports and procedures. Ability to make formal and informal presentation to technical and non-technical staff and customers. Must be able to interact and communicate with individuals at all levels of the organization. 

Desired Characteristics

Technical Expertise: 
	Experience developing web applications (Spring, RESTful, Jersey, RestEasy,JAX-WS, Web Services)
	Experience with front-end technologies such as Javascript, HTML5, CSS, AngularJS, BackboneJS, EmberJS, KnockoutJS
	Experience with database tools (JPA, Hibernate,JDBC, Spring Data)
	Experience with rules engines (Camel, Drools, JRules) & modern tooling (Gradle, Maven, Git, SVN)


Business Acumen:
	Have a solid understanding of the underlying infrastructure needed to run a large distributed web application
	Has the ability to break down problems and estimate time for development tasks
	Has the ability to make basic technology choices based on experience
	Demonstrates awareness about competitors and industry 

Leadership:
	Has the ability to take ownership of small tasks and deliver without supervision while using their discretion to seek help when necessary
	Voices opinions and presents clear rationale. Uses data or factual evidence to influence
	Recognizes collaborative behavior and participates in collaborative activities
	Learns organization vision statement and decision-making framework. Able to understand how team and personal goals/objectives contribute to the organization vision
Personal  Attributes:
	Demonstrate the ability to help team members
	Seeks to understand problems thoroughly before implementing solutions. Asks questions to clarify requirements when ambiguities are present
	Identifies opportunities for innovation and offers new ideas. Takes the initiative to experiment with new 
software frameworks","
Self
",India,GE Digital,560067,https://www.ge.com/digital/,"
IT/Software
","
Prestige Shantineketan Tech Park Thigalarapalya, Hoodi
",>5000,>5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Services Engineering Specialist - SCADA,0.0,,"1252528 INR  [Total CTC : 12,52,528

Break UP : 

Annual Cash Compensation
Fixed Compensation : 9,50,000
(A) Total Annual Cash Compensation : 9,50,000

Benefits
Gratuity : 18,278
GE Share Purchase Plan : 14,250
(B) Total Benefits : 32,528

One Time Components
Relocation : 70,000 (70K is cap for reimbursement of relocation bills which can include flight tickets for self + immediate family + movement of goods + brokerage in finding house + tuition fees for kids)
Joining Bonus : 1,50,000
Graduation/ 1 year GE Anniversary Bonus : 50,000
Company Accommodation* : Initial 14 days of accommodation will be provided by company. 
(C) Total One Time Components : 2,70,000

Total Cost to Company (A+B+C):(9,50,000 + 32,528+ 2,70,000) = 12,52,528]",NO
"
MNC,StartUp
",Bangalore,"Software Engineer I 

""AppDynamics is an application performance monitoring solution that uses machine learning and artificial intelligence (AI) to provide real-time visibility and insight into IT environments. With our unique AIOps solution, you can take the right action at exactly the right time with automated anomaly detection, rapid root-cause analysis, and a unified view of your entire application ecosystem, including private and public clouds.  Using AppDynamics, youll finally align IT, DevOps, and the business around the information that helps you protect your bottom line and deliver flawless customer experiences at scale.""


AppDynamics R&D Center in Bangalore was founded in 2015 with a focus on core product and engineering areas. The Bangalore center works closely with San Francisco team and imbibes the culture that AppDynamics has become known for. Over next few years, Bangalore R&D Center would evolve as a center of excellence for core product & engineering innovation in AppDynamics.

About You

You are the kind of engineer who has a passion to solve complex problems that enable the development of enterprise-grade products. You also have the following:
	Pursuing Final Year CS / EE degree.
	Proficiency in a programming language such as Java or C / C++
	Strong foundation in data structures, operating system, algorithms and a strong understanding of threads, synchronization, concurrent programming
	Must be a proven performer and team player who enjoys challenging assignments in a high-energy, fast-growing and start-up workplace
	Attitude and ability to learn and execute quickly
	Agility and ability to adapt quickly to changing requirements, scope and priorities
	Ability to collaborate effectively in a team to solve complex problems and build scalable and high-performance software.

About the Team/Role

Our products provide real-time insights into application performance, user experience, and business outcomes. Complex enterprise applications often contain frustrating blind spots and mysterious, recurring problems. The AppDynamics platform provides real-time visibility into end-to-end application performance from user interface points like browser or mobile-based applications to runtimes on the server side like Java Runtime Environment (JRE), Application Servers and Web Servers, C/C++, Python, NodeJS, leading relational and NoSQL databases as well as network performance between various server runtimes. AppDynamics products monitor very complex cloud-based solutions that process millions of transactions per minute.

Developing these products requires an engineer to design, build and monitor complex distributed systems that processes data to the extent of 1 trillion events per day and 100s of million metrics per minute. This processing of voluminous data translates into 100s of TB of data that we analyze using advanced machine learning techniques to derive useful insights.
 
As an engineer at AppDynamics you would get the opportunity to build highly scalable microservices using cutting edge software like Kafka, Storm, Spark, Hadoop, ElasticSearch, Hbase, NodeJS, cloud environments like AWS, Amazon Dynamo DB, Kinesis, Redis, Graph Database, Pivotal Cloud Foundry and  containers like Docker, mobile platforms like iOS and Android","
Alumini Contact
",India,AppDynamics India Pvt Ltd,560093,www.appdynamics.com,"
IT/Software
","3rd and 4th floor Commerz building, Bagmane Tech Park,",Between 1000 to 5000,>5000,Online/Offline test (Max 30 mins),AE_AG_BS_BT_CH_CY_CE_ES_GG_HS_MS_ME_MT_MI_NS_NA_PH_RT_WM,,"Software Engineer I 

""AppDynamics is an application performance monitoring solution that uses machine learning and artificial intelligence (AI) to provide real-time visibility and insight into IT environments. With our unique AIOps solution, you can take the right action at exactly the right time with automated anomaly detection, rapid root-cause analysis, and a unified view of your entire application ecosystem, including private and public clouds.  Using AppDynamics, youll finally align IT, DevOps, and the business around the information that helps you protect your bottom line and deliver flawless customer experiences at scale.""


AppDynamics R&D Center in Bangalore was founded in 2015 with a focus on core product and engineering areas. The Bangalore center works closely with San Francisco team and imbibes the culture that AppDynamics has become known for. Over next few years, Bangalore R&D Center would evolve as a center of excellence for core product & engineering innovation in AppDynamics.

About You

You are the kind of engineer who has a passion to solve complex problems that enable development of enterprise grade products. You also have the following:
	Pursuing Final Year CS / EE degree.
	Proficiency in a programming language such as Java or C / C++
	Strong foundation in data structures, operating system, algorithms and a strong understanding of threads, synchronization, concurrent programming
	Must be a proven performer and team player who enjoys challenging assignments in a high-energy, fast growing and start-up workplace
	Attitude and ability to learn and execute quickly
	Agility and ability to adapt quickly to changing requirements, scope and priorities
	Ability to collaborate effectively in a team to solve complex problems and build scalable and high performance software.

About the Team/Role

Our products provide real-time insights into application performance, user experience and business outcomes. Complex enterprise applications often contain frustrating blind spots and mysterious, recurring problems. The AppDynamics platform provides real-time visibility into end-to-end application performance from user interface points like browser or mobile based applications to runtimes on the server side like Java Runtime Environment (JRE), Application Servers and Web Servers, C/C++, Python, NodeJS, leading relational and NoSQL databases as well as network performance between various server runtimes. AppDynamics products monitor very complex cloud based solutions that process millions of transactions per minute.

Developing these products requires an engineer to design, build and monitor complex distributed systems that processes data to the extent of 1 trillion events per day and 100s of million metrics per minute . This processing of voluminous data translates into 100s of TB of data that we analyze using advanced machine learning techniques to derive useful insights.
 
As an engineer at AppDynamics you would get the opportunity to build highly scalable micro services using cutting edge software like Kafka, Storm, Spark, Hadoop, ElasticSearch, Hbase, NodeJS, cloud environments like AWS, Amazon Dynamo DB, Kinesis, Redis, Graph Database, Pivotal Cloud Foundry and  containers like Docker, mobile platforms like iOS and Android",Software Engineer I,8.0,1,"4560048 INR  [Base Salary: 1650000
Employer PF:    99000
Gratuity:            39663
Performance Bonus: 132000
Relocation Allowance: 192385 (Lump Sum)
Sign on Bonus:            600000 (1st Month: 300000 & 13th
                                                   Month 300000 will be paid)
RSU Value of $ 25000: 1700000 (Vested over 4 years)
Home Internet Expense: 24000
Tuition Fee Reimbursement: 125000
-------------------------------------------
Gross Salary for 1st Year:   29,85,048
---------------------------------------------
Total CTC:                         4560048
--------------------------------------------
Perks:                             150000]",No
"
StartUp
",Gurgaon,"Description 
 
If you want to use Artificial Intelligence to solve the most pressing problems in the Indian logistics industry, or optimize the distribution network of Indias largest third party logistics provider, our data team is the place to be. We are the countrys premium data science team featured widely in press and news; see Factordaily, LeMonde, Economic Times 1, Economic Times 2. 
 
The team comprises of leading experts in the field of Operations Research and Particle Physics, along with budding engineers and scientists in the field of Machine Learning and Artificial Intelligence. 
 
In the recent past, the data science team at Delhivery has built key capabilities in the following areas: 
  Maps:  
 Our business relies heavily on understanding where our end customers live and how to get there. This is a huge India specific challenge, primarily because of the unstandardized way of writing addresses and poor quality of road/pincode data in smaller towns/villages. We process a large amount of location data from our devices on the ground to learn locality boundaries, routes taken by ground staff, etc. 
  Machine Learning:  
 We use a range of machine learning techniques to automate decision making at the ground level, e.g., identifying whether a shipment is safe to fly based on its product description, identifying which shipments have a high probability of being returned, etc. 
  Discrete Optimization:  
 We rely on a range of optimization methods to ensure our distribution network is designed for cost efficiencies and scale, e.g., Vehicle Routing Problem to optimize the shipment collection process from clients, Facility Location Problem to ensure our distribution centres are suitably located, etc. 
 Simulation:  
 The scale of our distribution network often makes many problems intractable due to the existence of millions of variables and how they interact with each other over time. We are investing to build an in-house Simulator to enable us to measure the impact of changes in the network over time and ultimately design a system that can be self aware"". 
 We are looking to expand our team to further our capabilities in these areas. 
 
Responsibilities: 
  Contribute to the development/ deployment of machine learning algorithms, operational research, semantic analysis, and statistical methods for finding 
structure in large data sets  Use advanced statistics and machine learning on large scale multidimensional data and generate actionable insights that will be leveraged to drive operations and 
develop strategies for Delhivery.  Breakdown business problems by working closely with Product Team and Leadership Management Team, analyze requirements and look into data to 
recommend products and solutions  Optimize Delhivery operations by applying data science in solving complex business problems  Collaborate with cross-functional teams including but not limited to Logistics, BD, Sales, Marketing, Security, Customer Service, etc.  Disseminate original research in peer reviewed journals and conferences Qualifications 
 
A suitable candidate should satisfy as many of the following requirements: 
  B.Tech/PhD/M.Tech/M.S in Computer Science, Operational Research, Statistics, Applied Mathematics or Natural Sciences with a very clear understanding of probability and statistics, analytical approach to problem solving, and capability to think critically on a diverse array of problems. Publications in peer-reviewed","
Self
",India,Delhivery,122002,https://www.delhivery.com/,"
Others
","Plot No 5, Sector 44 Gurgaon, Haryana",>5000,Between 1000 to 5000,"Resume,Online/Offline test (Max 30 mins)",AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_ES_EV_GG_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,,Data Scientist,0.0,5,1200000 INR  [1200000 fixed],No
"
StartUp
",Gurgaon,"Analyst, Business Analytics

Description
If you want to forecast Indias eCommerce demand within 3% margin, build consumer models and scores for 50 million online shoppers, or decide the location of eCommerce fulfilment center based on future growth, our data team is the place to be. We are countrys premium data science team featured widely in press and news.

Responsibility
Use advanced statistics and machine learning on large scale multidimensional data and generate actionable insights that will be leveraged to drive operations and develop strategies for Delhivery.
Plan and own the lifecycle of simple project and own quality for it
Communicate complex information in a structured way with stakeholders
Manage and mentor other analysts

Qualifications
B.Tech, M.Stat/ MA, M.Sc. (Economics)/ Math or other equivalent degree from reputed institute ISI, IISc, IIT, Delhi School of Economics, IIIT, Chennai Mathematical Institute, or abroad with a strong conceptual understanding of various statistical concepts
Able to structure a technical problem
Understanding of SQL / NoSQL databases
Sound knowledge of tools (specifically R/Python) used in statistical analysis
Good understanding of techniques such as Regression, Time Series, Basic ML concepts
Proficient with MS office  specifically MS Excel and PowerPoint","
Self
",India,Delhivery,122002,https://www.delhivery.com/,"
Others
","Plot No 5, Sector 44 Gurgaon, Haryana",>5000,Between 1000 to 5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,no,Analyst- Business Analytics,0.0,,800000 INR  [800000],no
