category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
MNC
",Navi Mumbai,Risk & Modelling Specialist,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Authorised Officer,0.0,3,"1500000 INR  [Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]",NA
"
MNC
",Navi Mumbai,See attached JD,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,,Valuations Controller,0.0,,"1500000 INR  [[Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]]",NA
"
Private
",Hyderabad,"JD for Embedded Systems Engg / Computer Science:

	Fundamentals of Embedded Systems Architectures 
	Embedded Hardware and Software design 
	Knowledge on FPGA, Microprocessors and Micro Controllers
	Coding and Debugging skills on Embedded C/HDL
	Embedded Systems Verification and Validation
	Knowledge on RTOS.","
Self
",India,VEM TECHNOLOGIES PVT LTD,500090,www.vemtechnologies.com,"
Core Engineering
","8-48/1,Bachupally Indl area,Bachupally (V&M),Medchal Dist",,,Resume,AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,,ENGINEER - Embedded Systems Engg / Computer Science,0.0,10,650000 INR  [CTC PER MONTH  Rs 54167/- Gross : 50711/-  Net : 48471],1.	2 Years service agreement (Bond: 24 months including 6 months probation along with submission of original certificates
"
Private
",Hyderabad,"JD for Digital Image Processing:

	Fundamentals of Digital Image Processing 
	MATLAB simulations & Design
	Image processing for IR & CCD images 
	FPGA based porting of Image processing algorithms","
Self
",India,VEM TECHNOLOGIES PVT LTD,500090,www.vemtechnologies.com,"
Core Engineering
","8-48/1,Bachupally Indl area,Bachupally (V&M),Medchal Dist",,,Resume,AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,,ENGINEER - Digital Image Processing,0.0,10,650000 INR  [PER MONTH ( CTC  Rs 54167/- Gross : 50711/-  Net : 48471/-) Including statutory benefits],1.	2 Years service agreement (Bond: 24 months including 6 months probation along with submission of original certificates )
"
Private
",Hyderabad,"JD for RF:

	Antenna array design
	Filters and other passive component design
	RF Systems
	Familiarity with R F Test equipment 
	Computational EM methods using simulation software","
Self
",India,VEM TECHNOLOGIES PVT LTD,500090,www.vemtechnologies.com,"
Core Engineering
","8-48/1,Bachupally Indl area,Bachupally (V&M),Medchal Dist",,,Resume,AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,,ENGINEER - R F & Microwave,0.0,10,650000 INR  [Per Month ( CTC  Rs 54167/- Gross : 50711/-  Net : 48471/-) Including statutory benefits],1.	2 Years service agreement (Bond: 24 months including 6 months probation along with submission of original certificates )
"
Private
",Hyderabad,"JD for Signal Processing:

	Fundamentals of Signal system and Signal Processing 
	Linear algebra and MATLAB simulations & Design
	Signal processing for communications and Radar systems
	Image processing for IR & CCD images 
	FPGA based porting of signal processing algorithms","
Self
",India,VEM TECHNOLOGIES PVT LTD,500090,www.vemtechnologies.com,"
Core Engineering
","8-48/1,Bachupally Indl area,Bachupally (V&M),Medchal Dist",,,Resume,AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,,ENGINEER - Digital Signal Processing,0.0,10,650000 INR  [Per Month ( CTC  Rs 54167/- Gross : 50711/-  Net : 48471/-) Including statutory benefits],1.	2 Years service agreement (Bond: 24 months including 6 months probation along with submission of original certificates )
"
Private
",Hyderabad,"JD for Control Systems Engg :

     Educational qualification:
	M.Tech /M.E in Control systems from any IIT, with B.Tech/B.E in Electrical and Electronics Engineering.
     Skills Required:
	Should have knowledge in MATLab simulation of control systems.
	Good communication skills.
     Roles and responsibilities:
	Understanding the customer requirements and convert it into specifications.
	Simulation of control systems like actuators and power drive systems.
	Should work with multidisciplinary teams like mechanical and power electronics.","
Self
",India,VEM TECHNOLOGIES PVT LTD,500090,www.vemtechnologies.com,"
Core Engineering
","8-48/1,Bachupally Indl area,Bachupally (V&M),Medchal Dist",,,Resume,AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,,ENGINEER - Control Systems,0.0,10,650000 INR  [Per Month ( CTC  Rs 54167/- Gross : 50711/-  Net : 48471/-) Including statutory benefits],1.	2 Years service agreement (Bond: 24 months including 6 months probation along with submission of original certificates )
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Backend Developer,0.0,4,"1500000 INR  [Basic salary :-

Other components as follows :-

(LTA, HRA, Medical, Car & petrol allowance, Driver allowances, CCA, Food Coupon)

Details structure will share with offer letter]",NO
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Android Developer,0.0,,1500000 INR  [Compensation Details : Rs 15 lakh salary of which 10% is a variable.],no
"
StartUp
",Mumbai,See attached JD,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_WM_RE,7,CGPA @ 7. Post CV selection will conduct technical test. students clear the test will be eligible for personal interview.,Front End Developer,0.0,,1500000 INR  [Compensation Details : Rs 15 lakh salary of which 10% is a variable.],no
"
StartUp
",Mumbai,Attached in the email,"
Self
",India,Turtlemint,400099,www.turtlemint.com,"
IT/Software
","002, Ground Floor, Prime Corporate Park, Near ITC Maratha, Sahar Road, Andheri East, Mumbai - 400 099.",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_IP_ID_RT_MM_WM_RE,,.,Assistant Product Manager,0.0,,18L FIXED + 10% VARIABLE INR  [will share with offer letter],NA
"
Private
",Bangalore,"Location: Taiwan (Hsinchu) Responsible for designing, developing, troubleshooting, or debugging software programs.  Develops software tools including operating systems, compilers, routers, networks, utilities, databases and internet-related tools, etc.  Determines hardware compatibility and/or influences hardware design. Conducts efficient proof of concept through rapid prototyping and iterative refinement. Productizes the algorithms in high-quality multi-threaded C++ code. Must be effective in close collaborations with and influencing people from other R&D teams
Requirement：
1.C++/ C
2.Strong in data structure & algorithm","
Self
",India,SYNOPSYS INDIA (P) LIMITED,560066,www.synopsys.com,"
IT/Software
","RMZ Infinity, Tower A, 3rd, 4th & 5th Floor Municipal #3, Old Madras Road Benniganahalli Bangalore 560016 INDIA",Between 1000 to 5000,Between 1000 to 5000,"Resume,Online/Offline test (Max 30 mins)",AT_ET_CS_EE_EC_ES_TE_IM_MA,,Strong C++ Programming.,R&D Engineer II,0.0,4,"42500 USD  [42500 TCOMP + Relocation, Airfare, Initial accommodation..
(Converted to TWD and paid)]",No.
"
Private
",Bangalore,"Platform Validation RD (Location: Hsinchu)
Study and understand customer requirements and R&D functional specifications, design and execute testing plan to validate new features and performance (Advanced node 5nm/3nm enablement etc.) Debug and identify the root causes of functionality issues, flow issues in RTL2GDS design. Design and develop validation solutions/products to improve the testing efficiency and solve complicated EDA software testing challenges
Requirement：
1.Experience in SoC design, Verification, Synthesis, Test, Place & Route, STA, Physical Verification.
2.Nice to have one of the followings: C/C++, Shell, TCL, Perl, Python etc.","
Self
",India,SYNOPSYS INDIA (P) LIMITED,560066,www.synopsys.com,"
IT/Software
","RMZ Infinity, Tower A, 3rd, 4th & 5th Floor Municipal #3, Old Madras Road Benniganahalli Bangalore 560016 INDIA",Between 1000 to 5000,Between 1000 to 5000,"Resume,Online/Offline test (Max 30 mins)",AT_ET_CS_EE_EC_ES_TE_IM_MA,,,R&D Engineer II,0.0,4,"42500 USD  [USD 42500 TCOMP + Relocation support, Flight, Initial accommodation of 2 weeks.]",No
"
Private
",Hyderabad,"TEACHING SYLLABUS PRESCRIBED BY THE BOARDS AND COACHING STUDENTS FOR THE NATIONAL LEVEL COMPETITIVE / ENTRANCE EXAMINATIONS LIKE JEE MAIN/JEE ADVANCED  MATHS , PHYSICS AND CHEMISTRY SUBJECTS.","
Self
",India,SRI CHAITANYA EDUCATIONAL INSTITUTIONS,500081,WWW.SRICHAITANYA.NET,"
Others
","304, KASETTY HEIGHTS, AYYAPPA SOCIETY MAIN ROAD , MADHAPUR",>5000,Between 1000 to 5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,NIL,SENIOR/ASSOCIATED LECTURER IN MATHS/PHYSICS/CHEMISTRY,0.0,8,540000 INR  [420000 TAKE HOME+120000 IN THE FORM OF BACHELOR ACCOMMIDATION WITH FOOD],it's just a mutual understanding
"
StartUp
",Bangalore,"Conduct research to identify market gaps and customer needs
Research and analyse competition
Come up with product enhancements to improve customer experience
Help define and monitor the quality control criteria for products
Work with engineering teams to ensure timely and flawless product releases
Define success criteria for products
Monitor and analyse product success metrics using online tools","
Self
",India,Embibe.com (Indiavidual Learning),560095,embibe.com,"
Teaching / education
","Sony World Signal, SJR Koramangala, Plot 36, 1st floor, 100 Feet Rd, Venkappa Garden, Koramangala, Bangalore, Karnataka 560095",,,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Relocation allowance post applicable taxes, will be remitted along with 1st month salary payout. If employee quits the organization within a year , complete remitted amount will be recovered.",Associate Product Manager,0.0,3,1350000 INR  [1770000 (Fixed- 1350000 + Variable- 270000 + Relocation Allowance (one time) 150000)],NO
"
Private,StartUp
",Bangalore,"Data Scientist

	Engineering/Technical/Analytics
	Sigmoid, Gulmohar Enclave Road, Silver Springs Layout, Kundanahalli Gate, Bangalore, Karnataka, India

Job Location: Bangalore

Skill Sets
	Strong learning acumen
	Team Player
	High sense of ownership
	Ability to work in a fast-paced and deadline driven environment
	Loves technology
	Highly skilled at Data Interpretation
	Problem solver

Responsibilities

	Hypothesis testing, insights generation, root cause analysis, factor analysis
	Statistical model (predictive & prescriptive) development using various statistical & machine learning techniques/algorithms
	Test/train the model, Improve Model accuracy, Monitor model performance
	Data Extraction from EDW/Big Data Platform, Dataset Preparation (creation of base data, aggregation, transformation), performing EDA

Minimum Qualifications
	BE/BTech from a Tier 1 colleges
	Good exposure of machine learning concepts and algorithms 
	Must be fluent with any one of Python, R, Java

Preferred Qualifications
	Strong in statistical & machine learning concepts
	Knowledge of Python Libraries - Scipy, Numpy, Pandas, IPython, Scikit-learn
	Strong Python skills for data wrangling / analysis / visualization / modelling
	Looking for students only from IIT/NIT/IIIT
	Candidates must have CGPA score of 7 and above
	NIT and IIIT must have CGPA score of 8 and above
About Data Science team at Sigmoid:
Sigmoid is a Big Data analytics and a Data Science consulting firm. We work with clients across the globe to solve their business problems using data. We love data, and our people are happier if there is more of it.
On a normal day, a Data Scientist at Sigmoid performs one or more of the following activities:
	Building Data Science solutions/architectures for Clients given business problem like forecasting sales/profits, measuring media RoI, recommendation systems, lead scoring, digital transformations, or pricing analytics.
	Exploring Clients data to assess the best feasible solution.
	Performing deep data analysis working with tools like Scala, Spark, SQL, Python, and/or Hadoop.
	Building Machine Learning models (unsupervised, supervised, or reinforcement).
	Presenting the analysis/solution to clients primarily in North and South America.","
Alumini Contact
",India,Sigmoid,560037,https://www.sigmoid.com/,"
Core Engineering,IT/Software,Analytics
","7, 3rd floor, Lightspro Building, Gulmohar Enclave Road, Kundanahalli Gate, Silver Springs Layout, Munnekollal, Bangalore, Karnataka 560037",Between 100 to 500,Between 500 to 1000,"Resume,Online/Offline test (Max 30 mins)",AE_AG_AR_BT_ET_CH_CY_CE_CS_EE_EC_IM_MA_ME_MT_MI_NS_NA_PH_ID,7,CGPA Criteria 7 and above,Associate Data Scientist,7.0,,1350000 INR,2 years service agreement.
"
Private
",Bangalore,"The Gig: Associate Business Analyst - Analytics

Link to view JD: http://bit.ly/flipkart_aba_analytics

Flipkart is making eCommerce happen in India. Flipkarts vision is to make analytics part of its overarching competitive strategy, and push it up to decision makers at every level.

The Analytics Team serves data driven decision making along with a diverse set of customers - from Business Teams to Supply Chain Teams to Product Teams. An Analyst is expected to grasp the underlying business product needs of these teams and develop reports/ analyses/ models that solves problems of those
respective areas/ functions. 

Do you have the passion to analyse data and impact the business materially
through what you observe?




What this job entails:

Being part of Central Analytics Organization at Flipkart, you get an opportunity to work on diverse set of problems that cut across Marketing, Consumer as well as Seller Facing Products on Web & Mobile, Pricing, Customer, various Business Categories, end-to-end Supply Chain, Customer Support/ Call Centre and so on

At Flipkart, high focus on Impact and Ownership allows for freedom to each to experiment and innovate. The pride is when you see the impact of what you have created. 

The ability to see what your contribution does to the business is a rare experience, add to that the fact that the impact of it is felt by your friends and family in India - the experience is extremely gratifying.


Your Part:

You will work closely with internal Flipkart Teams like Product Managers, Business Leaders, Operations team, etc. to identify, define, collect, and track key business metrics for products or business process.

You will End to End own problem in a given functional area. Problems could range from defining right performance metrics, measuring them and providing in depth root cause analysis in case of variations to doing insightful first principles based deep analysis to building machine learning models/ algorithms depending on merit and complexity of the problem.

Pull data required to conduct business analysis, build reports, dashboards and metrics to monitor performance.


Work closely with the stakeholders on a daily basis to drive data driven decisions.


Your Array:

Exceptional problem solving and analytical skills.
Strong mathematical, quantitative and statistical orientation.
Strong understanding of classical as well as contemporary statistical modelling and machine learning techniques
Exceptional Business acumen
Good written and verbal communication skills.
Ability to multitask and work on a diverse range of requirements.
Technical capabilities:  SQL, Hive, Excel, R, Python, Spark, etc.


Youre Cheers:

Apart from all the general benefits of best in industry compensation, equity, healthcare etc.,  Flipkart prides in pulling all stops in ensuring you have Great Work, Great People and a Great environment. 

We call ourselves an incubator for analysts where you get all the optimal conditions to do and experience your best.","
Contacted by CDC
",India,Flipkart,560037,www.flipkart.com,"
IT/Software,Ecommerce
",Flipkart Tower 5A - Embassy Tech Village,>5000,>5000,"Resume,GD",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,"Benefits Include - Flight Ticket to Bangalore + 15 Days Hotel Accommodation, 12,000 Mobile Reimbursement & 12,000 Broadband Reimbursement + Upto 40,000 INR Relocation Reimbursement for Goods",Associate Business Analyst - Analytics,0.0,2,"900000 INR  [CTC: 13,40,000 = 9,00,000 Base + 90,000 Variable + 2,00,000 Joining Bonus + 1,50,000 Benefits]",NO
"
Private
",Bangalore,"Associate Business Analyst - Business Development
 
We invite you to be a part of an organization that has a high focus on Impact and ownership, an organization which allows for freedom to each to experiment and innovate.

It's a moment of great pride when you see the impact of what you have created, when your ideas come to life and significantly contribute to an increase in business and revenue

It's even more gratifying to know that the impact is visible to your wide network of family and friends across the country. 

There are multiple roles on offer for ABAs  within the  - Business Development Team
including:

Customer Understanding
 Be the voice of the customer internally
 Understand needs - even those that the customers themselves may not realize
 Stay on top of changing trends and strategic priorities through in-depth data analysis to predict customer behavior

Pricing
 Develop the right pricing policy - identify opportunities for giving customers value through intelligent and
limited discounting.
 Use discounting to drive portfolio mix and achieve strategic goals

Merchandising
 Develop and execute plans to showcase the right products
 Identify cross-selling and upselling opportunities
 Own the customer experience in the category - make navigation, discovery easier. Save the customer time
 Identify the parameters customers use to make decisions and ensure catalog richness

Marketing
 Work with marketing to identify the best RoI initiatives to build awareness and encourage trial across
channels  SEM, SEO, TV Commercials, etc.
 Understand SEM, SEO and E-mail marketing  identify the right keywords, reduce SEM costs while
increasing conversions of website visits to orders

Promotions
 Create promotions to drive revenue, margins, etc.
 Own both creation and execution of promotions calendar including special occasions (Diwali, Valentines day, etc.)

Catalogue
 Own catalogue content creation  lead catalogue photoshoot & content creation, drive this via internal catalogue & marketing teams
 Drive better conversions through catalogue improvement & enhancement basis customer insights

Operations
 Work with internal sourcing, quality & design team to track key project milestones, ensure processes are
followed for review & reporting of the same
 Work with buying and sourcing teams to plan inventory & inwarding as per requirement, ensure inventory
sufficiency & reduce non-selling inventory


Your Array:

Exceptional problem solving and analytical skills.
Strong mathematical, quantitative and statistical orientation.
Strong understanding of classical as well as contemporary statistical modelling and machine learning techniques
Exceptional Business acumen
Good written and verbal communication skills.
Ability to multitask and work on a diverse range of requirements.
Technical capabilities:  SQL, Hive, Excel, R, Python, Spark, etc. (Good To have - Not Mandatory)","
Contacted by CDC
",India,Flipkart,560037,www.flipkart.com,"
IT/Software,Ecommerce
",Flipkart Tower 5A - Embassy Tech Village,>5000,>5000,"Resume,GD",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Benefits Include - Flight Ticket to Bangalore + 15 Days Hotel Accommodation, 12,000 Mobile Reimbursement & 12,000 Broadband Reimbursement + Upto 40,000 INR Relocation Reimbursement for Goods",Associate Business Analyst (Business Development),0.0,,"900000 INR  [CTC: 13,40,000 = 9,00,000 Base + 90,000 Variable + 2,00,000 Joining Bonus + 1,50,000 Benefits]",NO
"
Private
",Bangalore,"The Gig: Role  Data Scientist - PhD (http://bit.ly/DataSciencesPhD)

If reliability and scalability defined the previous decade of tech evolution, intelligence and adaptation (aka personalization) is going to define the coming decade. Systemic intelligence and data driven products are going to be most important aspects for creating unparalleled customer experience.

What this job entails:

The Data Science team at Flipkart is going forward with mission of building systemic intelligence across Flipkart product and ecosystem. Being the largest e-commerce marketplace and the most used e-commerce app in India, exposes us to the richest possible data about the Indian consumer. 

Along with that we have data from huge product selection and large number of
sellers. The ~ 8TB of data generated per day has complete mix of data types in terms of
numerical data, structured text, unstructured text, images, audio etc. which gives us an opportunity to explore wide range of problems to solve. 

Some of the problems we are focusing on currently are::

Product discovery along with personalization and intent modeling,
Demand shaping and planning,
Heterogeneous networks for consumer, product & seller interactions,
Customer insights,
Catalog enhancement and product insights,
Customer emotion detection and right response matching,
Fulfillment automation,
Optimization of last mile delivery,
Self-healing systems, and more.

Data Science team is also leveraging partnerships with Indian and foreign universities like CMU, IITs, IISc and IIITs for pushing state of the art research for these problems.


At Flipkart, Data scientists are embedded with the engineering and product team for the
problem they are working on. This ensures that the data science solutions are envisioned along with product delivery.
 
We have a very flat structure within Data Science team, which enables us to focus on excellence and create a deep sense of ownership. Also, being a young team, we are
able to democratize the process of problem selection.
 
Our techniques span classification, clustering, matrix factorization, graphical models, networks and graph algorithms, topic modelling, image processing, deep learning and NLP, each one of them being exercised at a large scale.
 
If you want to challenge the status quo and want to impact the wide-open landscape in India, 

Flipkart Data Science team is the place for you!


The Compensation:

61,15,036 CTC [Breakup: 35,00,000  Base Pay and  5,25,000  Variable Pay  19,53,036 ESOP and  1,37,000 Benefits]","
Contacted by CDC
",India,Flipkart,560037,www.flipkart.com,"
IT/Software,Ecommerce
",Flipkart Tower 5A - Embassy Tech Village,>5000,>5000,"Resume,Online/Offline test (Max 30 mins)",AT_ET_CS_EE_EC_ES_TE_IM_MA_RE,,"Note: ESOPS Vest over a period of 4 Years 
25% in Year 1 and Monthly Prorata for year 2,3&4",Data Scientist PhD,0.0,,"61,15,036 CTC [BREAKUP: 35,00,000  BASE PAY AND  5,25,000  VARIABLE PAY  19,53,036 ESOP AND  1,37,000 BENEFITS] INR  [61,15,036 CTC [Breakup: 35,00,000  Base Pay and  5,25,000  Variable Pay  19,53,036 ESOP and  1,37,000 Benefits]]",NA
"
Private
",Tokyo,"[Job Description]
Development and operation of image recognition processing, recommendation engine, chatbot etc with machine learning technology

[Career Path]
We expect candidates to build skill and experience at suitable team in Japan for first several years.
We will offer several career path such as remote work in India or supporting starting subsidiary etc independently for those who has enough expertise.

[Qualifications]
・ Practical experience with machine learning / statistical modeling frameworks such as scikit-learn
・ Reading ability of specialized papers and documents
・ Team development experience using Git / GitHub or similar version control system
・ Patent application experience
・ Winning experience in competitions such as Kaggle
・ Experience in data analysis using cloud (AWS, Google Cloud Platform)","
Self
",Japan,SOU Japan,108-0075,https://www.ai-sou.co.jp/en/,"
IT/Software
","Shinagawa season terrace 28F, 1-2-70 Konan, Minato-ku",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,"Software Engineer, Machine Learning",0.0,4,"5100000 JPY  [[Total amount of CTC]
JPY 5,100,000

 [Breakdown of CTC]
1. Gross
Base Salary : JPY 5,000,000
2. Relocation Fee :  JPY 100,000 (One-time payment)
*In addition to the Relocation Fee JPY 100,000, actual amount of your flight ticket fee to Japan from your school/home will be provided.

[Other Allowances/Cost]
(1)Commuting Expense
Actual amount of the commuting expense from your home to the office will be provided.
(Maximum JPY 50,000/month)
(2) Overtime payment
Overtime fees will be paid.
*This may vary depending on your actual overtime hours.]",No
"
MNC
",Bangalore,"Software Engineering Specialist

 Role Summary/Purpose 
 
As a Software Engineering Specialist - Apps & Platform, you will be responsible for contributing to front end & back end development with focus on SaaS based product development for Digital Industrial Platform (Predix  Industrial IOT Platform) in global team. 
 
Essential Responsibilities 
 
 You should understand various parameter like code coverage, security checks, automation etc. and nurture the quality of code that helps feature deployment with ease in SaaS area.   You are required to participate actively in Scrum team following Agile/TDD/BDD approach. You need to have experience in understanding user story from Product Manager & UX Engineer and develop features that meet all acceptance criteria of Product Owner.  Responsible for programming a feature and or a small feature set. Contributes to the team and works with direction from Senior Team Members or management, beginning to work independently.   Skilled in writing code that meets standards and delivers desired functionality using the technology selected for the project.  
 
Desired Responsibilities:   Is eager to pair and learn. Understands the importance of test-driven development and highquality output.   Is open to receiving mentorship and direction; asks questions and communicate challenges.   A dedicated developer who understands issues and presents clear rationale; thinks in terms of scalability & fault tolerance architecture and can deliver small and medium sized features while mentoring team members. 
 
Qualifications / Requirements 
 
Technical Expertise:  
 
 Exposure to programming languages such as C++, C#, Java, Javascript  Understands the technology landscape, up to date on current technology trends and new technology, brings new ideas to the team 
 
 
Personal Attributes  Deep passion for learning  Asks follow-up questions when presented with new data/projects. Sees the broader implications of an idea  Presents new ideas and concepts. Makes connections among previously unrelated ideas  Expresses the information clearly and concisely. Projects knowledge of relevant data  Demonstrated awareness of how to function in a team setting","
Self
",India,GE Digital,560067,https://www.ge.com/digital/,"
IT/Software
","
Prestige Shantineketan Tech Park Thigalarapalya, Hoodi
",>5000,>5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineering Specialist,0.0,,"1581088 INR  [Total CTC : 15,81,088

Break UP : 

Annual Cash Compensation
Fixed Compensation : 12,00,000
VIC : 120,000 
(A) Total Annual Cash Compensation : 1,320,000 

Benefits
Gratuity : 23,088
GE Share Purchase Plan : 18,000 
(B) Total Benefits : 41,088 

One Time Components
Relocation : 70,000 (70K is cap for reimbursement for relocation bills which can include flight tickets for self + family + movement of goods + brokerage in finding house + tuition fees for kids)
Joining Bonus : 1,00,000
Graduation/ 1 year GE Anniversary Bonus : 50,000
Company Accommodation* : Initial 14 days of accommodation will be provided by company. 
(C) Total One Time Components : 220,000

Total Cost to Company (A+B+C) :(1,320,000 + 41,088 + 220,000) = 15,81,088]",NO
