category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
MNC
",Pune,"Data Science Associates (DSAs) design, develop and execute high-impact analytics solutions for large, complex,
structured and unstructured data sets (including big data) to help clients make better fact-based decisions.
Responsibilities:
Develop advanced algorithms that solve problems of large dimensionality in a computationally efficient and statistically effective
manner
Execute statistical and data mining techniques (e.g. hypothesis testing, machine learning and retrieval processes) on large
data sets to identify trends, figures and other relevant information
Collaborate with clients and other ZS stakeholders to effectively integrate andcommunicate analysis findings
Contribute to the evaluation of emerging datasets and technologies that may contribute to our analytical platform","
Alumini Contact
",India,ZS Associates,411014,www.zs.com,"
Analytics
","World Trade Centre, Tower 3, Kharadi",>5000,>5000,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_MM_WM_RE,,"Additional Benefits- 
One time relocation bonus  Rs 60,000
*ELRP -4,50,000 (paid out in 3 equal installments post 18 months of service) 
Meals and Travel benefits are additionally provided",Data Science Associate,0.0,,1218000 INR  [1018000 + 100000 Performance Bonus + 100000 one time  Joining Bonus],No
"
MNC
",Bangalore,"You will work on multiple domains like multichannel supply chain to complex retail systems in the point
of sale, finance, logistics and transportation domains
You'll create game-changing solutions / applications using cutting-edge technology and streamline
process through innovation. We're constantly reinventing how we save peoples money in our retail
stores, online and through their mobile devices, and we do it in an unexpected ways. Whether you're
analyzing data, simplifying the supply chain or creating solutions to make this planet more sustainable,
what you'll be really doing is redefining the customer experience and making lives better.
You get to work on a wide spectrum of technologies and heterogeneous platforms such as Java, Hadoop,
Cassandra, ERP, Middleware tools, low latency messaging systems, machine learning and open source
frameworks","
Self
",India,Walmart Labs,560103,www.walmartlabs.com,"
IT/Software
","Salarpuria Aura, Block B, 4th Floor,Kadubeesanahalli, Outer Ring Road, Bangalore  560103",Between 1000 to 5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineering ll,0.0,2,"2177600 INR  [BTech: 2177600 [Annual Gross Salary-12,00,000;Retirals (PF) 57,600;Annual Incentive % (% of Annual Gross
Salary) 20%;Annual Incentive Amount 2,40,000 ;Equity /RSU % (as a % of Annual Gross
Salary) 15%;Equity /RSU Amount 1,80,000 ;Joining Bonus 5,00,000] Dual/MTech: 23,17,400 [Annual Gross Salary-13,00,000;Retirals (PF) 62,400;Annual Incentive % (% of Annual Gross Salary) 20%;Annual Incentive Amount 2,60,000 ;Equity /RSU % (as a % of Annual Gross
Salary) 15%;Equity /RSU Amount 1,95,000 ;Joining Bonus 5,00,000]]",No
"
MNC
",Bangalore,"Data Scientist -DSF

Our Company
If youre thinking scale, think bigger and dont stop there. At Walmart Labs Bengaluru, we dont just innovate, we enable transformations across stores and different channels for the Walmart experience. Take a regular day at Walmart Labs and match that with 265 million customers a week, 11,695 stores, under 59 banners in 28 countries and e-commerce websites in 11 countries. Thats Walmart Labs Bengaluru for you. 

With fiscal year 2018 revenue of $499.91 billion, Walmart employs approximately 2.3 million associates worldwide. We innovate to deliver a simple and seamless experience for our customers. Our tech talent solves the biggest and most complex problems. They drive digital transformation where data and analytics are enabling us to better serve our customers and create a digital relationship with them. As our customers evolve and adapt, we are taking it a few notches further here. Were changing what customers can expect from the experience of shopping, from the physical stores, to mobile, social and even online; were not just ready for the future of shopping, were creating it.

Our Team
Data Science Foundation is first of a kind initiative within Walmart which provides fundamental data science solutions through algorithmic APIs that can be leveraged at Walmart scale. Our vision is to democratize data science solutions through reusable services, for everyone within Walmart.
DSF is planning to achieve this by 
	Providing one place for all fundamental data-science algorithms.
	Empowering users to develop best-in-class solutions faster through robust re-usable APIs
Foundational work within DSF would comprise of defining a problem in an abstract manner and then designing the solution to be domain agnostic. In addition, the DSF would also productionize the APIs and tackle model management issues such as model serving, model monitoring/retraining, model lineage and life-cycle management. 

Our team which is part of Global Data Bangalore is responsible for creating the Platform which is a one stop shop for all analytics for Walmart stores & Ecommerce  a Machine Learning Platform that provides end-to-end infrastructure for Data Scientists to build ML solutions and an Enterprise Analytics group that provides analytics for HR, Global Governance and Security. The team is responsible for time critical, business critical and highly reliable systems that influence almost every part of the Walmart business. The team is spread over multiple locations and the Bangalore centre owns critical end to end pieces, that we design, build and support.
 
Your Opportunity
As part of the Data Science Foundation team @Walmart Labs, youll have the opportunity to make a difference by being a part of development team that provides ML platform as a service for Data Scientists, Citizen Data Scientist and Business Users across multiple groups in Walmart. One of the key challenging aspect of the job is to engineer the platform for performance at Walmart scale.

Your Responsibility
	Manage end-to-end engineering solutions for Machine Learning at scale.
	Integrate data science solutions into tangible products.
	Write efficient and quality code that can work @ Wal-Mart scale
	Develop the best-in-class ML/DL models  work in one of the best data science team to develop machine learning models that solve business problems for Walmart.
	Productionize ML models  tackle all model management challenges.
Adopt Wal-Marts quality standards and develop and recommend process standards and best practices across the retail industry:
	Mentor peers and analysts across the division in technology best practices
	Research, learn & adapt new technologies to solve problems & improve existing solutions
	Participate in events to build innovative solutions
	Design, build, test and deploy cutting edge solutions at scale, impacting millions of customers worldwide drive value from data at Walmart Scale 
	Interact with business groups across Walmart to understand their major data science challenges, build and propose solution for them.
	Identify right open source tools to deliver product features by performing research, POC/Pilot and/or interacting with various open source forums
	Deploy and monitor products on Cloud platforms.
	Engage with Product Management and Business to drive the agenda, set your priorities and deliver awesome product features to keep platform ahead of market scenarios.
	Promote and support company policies, procedures, mission, values, and standards of ethics and integrity



Our Ideal Candidate
You have a deep interest and passion for technology. You love writing and owning code and enjoy working with people who will keep challenging you at every stage. You have strong problem solving, analytic, decision-making and excellent communication with interpersonal skills. You are self-driven and motivated with the desire to work in a fast-paced, results-driven agile environment with varied responsibilities. 

Your Qualifications

	Strong computer science fundamentals in algorithms, data structures, databases, operating systems, etc.
	Strong understanding of mathematics behind ML algorithms and ability to think and formulate problems mathematically.
	Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Trees/Random Forests etc. as well as deep learning, 
	Experience with common data science toolkits, such as Python, R, Weka, NumPy, MatLab, etc {{depending on specific project requirements}}. Excellence in at least one of these is highly desirable
	Knowledge of Tensorflow/Keras/PyTorch to develop/design deep learning models is important.
	Knowledge of machine learning life cycle, training and deployment of machine learning models.
	Knowledge of Jupyter, Zeppelin notebooks.  
	Experience in building scalable/highly available distributed systems in production.
	Experience on implementing CI/CD, Log aggregation/Monitoring/alerting for production system. 
	Good Understanding of the machine learning flow like feature engineering, training, evaluate, deployment, scoring, monitoring, feedback and retrain process.
	Basic Understanding of GPU Computing and Tensor Flow.
	Basic Understanding of Deep Learning.
	Strong advocate for Engineering Best Practices.
	Strong Advocate for Open Source Technologies.
	Should be a fast learner and quickly adapt to new technologies.
	Prefer individuals with High Ownership and commitment.
	Ability to work like a startup company.
	Ability to work with distributed teams in a collaborative and productive manner. 
	A self-motivated learner and builder with strong customer focus and obsession with quality","
Self
",India,Walmart Labs,560103,www.walmartlabs.com,"
IT/Software
","Salarpuria Aura, Block B, 4th Floor,Kadubeesanahalli, Outer Ring Road, Bangalore  560103",Between 1000 to 5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,NA,Software Engineer - Data Scientists,0.0,,"2317000 INR  [Compensation Structure 
Position/Title 	Software Engineer - Data Scientist
Salary Components 	Annual Compensation 
	           (Btech) 	(Mtech or Dual Degree) 
Annual Gross Salary 	13,00,000	14,00,000
Retirals (PF) 	                 62,000	         67,000
Annual Incentive % (% of Annual Gross Salary) 	20% 	20% 
Annual Incentive Amount 	2,60,000	280,000
Equity /RSU  % (as a % of Annual Gross Salary) 	15% 	15% 
Equity /RSU  Amount 	          1,95,000	210,000
Joining Bonus 	                  5,00,000	5,00,000
Compensation Package for First Year 	23,17,000	24,57,000]",NA
"
Other
",Mumbai,"Purpose
	To collect, analyze, and interpret large volumes of data, to improve a company's operations. 
	To develop statistical models that analyze data and detect patterns, trends, and relationships in data sets. 
	To predict consumer behaviour or to identify business and operational risks. 
	Presenting data insights to decision makers in a way that is understandable and applicable to problem-solving.
Functional Scope
	To extract valuable information for use in strategic decision making, product development, trend analysis, and forecasting.
	To deal with identification, representation, and extraction of meaningful information from data sources to be used for business purposes.
	Provide functional and user interface design specifications to the development team
	Work with business and Solution Architects to identify suitable options and review these to identify the most suitable
		Gather, document and maintain the necessary information to enable the project team (business and IT staff) to undertake the project and deliver successfully.
		Document proposed changes to the requirements and solution to enable impact analysis and revised business case, specifications, budgets, timescales and plans to be prepared and authorised.    
		Develop the processes necessary to efficiently operate the proposed solution including user guides, manuals, training materials and implementation and data conversion aids.

Accountabilities
	Identify valuable data sources and automate collection processes
	Undertake preprocessing of structured and unstructured data
	Analyze large amounts of information to discover trends and patterns
	Build predictive models and machine-learning algorithms
	Combine models through ensemble modeling
	Present information using data visualization techniques
	Propose solutions and strategies to business challenges
	Collaborate with engineering and product development teams
	To support development and testing teams from a domain perspective to understand the business and requirements.
	 To prepare /review the requirement documents such as BRD, FSD and SRS for review and follow-up for adoption 
	 Provide overall business and systems analysis and design support.
	 Coordinate new development and enhancements in the products.
Risk  Management Responsibilities
	Identifying the data-analytics problems that offer the greatest opportunities to the organization
	Determining the correct data sets and variables
	Collecting large sets of structured and unstructured data from disparate sources
	Cleaning and validating the data to ensure accuracy, completeness, and uniformity
	Devising and applying models and algorithms to mine the stores of big data
	Analyzing the data to identify patterns and trends
	Interpreting the data to discover solutions and opportunities
	Communicating findings to stakeholders using visualization and other means

Key Interfaces
	CISO
	Head BTRG
	Lead, Service Management
	Network Management Vendor
	Technical Architect
	Vendor & Finance Management","
Self
",India,Axis Bank,400025,https://www.axisbank.com/,"
Others
","
Axis Bank Limited, Corporate Office, Bombay Dyeing Mills Compound
",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,,Manager- Data Scientist,0.0,3,"1299556 INR  [Fixed Cash+Retiral 10,95,600 | Location Pay 1,15,038 | Benefits 88,918]",No
"
Other
",Mumbai,"Job Description:

Candidate will be assisted to build various Unsecured / Secured products using technology solutions/Digital platforms to meet the overall business goals. Focus will be to use technology and digital platforms to:

1. Launch digital products and services for retail assets
2. Provide a par excellence customer experience through digital channels
3. End to End Program/Project Management with specific focus on on-time and quality delivery.
4. Prepare business requirement document with regard to Retail Assets Business, 
5. Design the solutions, work with technology, partners and fintechs to develop the solution, work with various stakeholders to ensure the solutions meets all their requirements. 
6. Liaise with various internal and external stakeholders - business, ops, risk, tech teams to ensure project is delivered within time & scope.
7. Exposure to Product development using the agile framework.

Key Responsibilities:

- To ensure technology provides the necessary platform to meet the business goals of Retail Assets
- Design various digital channels to enable lower cost of acquisition and servicing of customers.
- Coordinating with business, operations and other stakeholders to gathering requirements, Understand Requirement, Feasibility Check - to understand business requirements
- Prepare Business requirements and Requirement Sign-off
- Work with various technology teams and vendors to design solutions to meet the end to end business requirements
- Create Functional solution documents, and ensure they meet requirements of all stakeholders
- Recommend process/product changes based on solutions that will add better value to business
- Track projects and ensure timely deliveries
- Oversee the test planning, test case preparation, testing and ensure UAT completion
- Oversee resolution of any critical issues and provide support when require to ensure BAU is not impacted","
Self
",India,Axis Bank,400025,https://www.axisbank.com/,"
Others
","
Axis Bank Limited, Corporate Office, Bombay Dyeing Mills Compound
",>5000,,Resume,AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,,Digital Lending: Business Analyst/Solution Analyst,0.0,3,"1299556 INR  [Fixed Cash + Retiral 10,95,600 | Location Pay 1,15,038 | Benefits 88,918]",No
"
MNC
",Navi Mumbai,Risk & Modelling Specialist,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Authorised Officer,0.0,3,"1500000 INR  [Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]",NA
"
MNC
",Navi Mumbai,See attached JD,"
Contacted by CDC
",India,UBS,400708,www.UBS.com,"
Finance
","Unit No. 1201, 1301, 1401, Building No 2,Gigaplex, I.T.5, MIDC Knowledge Park, T.T.C Industrial Area, Airoli West, Navi Mumbai - 400708",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,,Valuations Controller,0.0,,"1500000 INR  [[Fixed pay 1500000 LPA = Basic : 750000, PF: 90000, Flexible Basket Allowance: 660000]]",NA
"
Private
",Kolkata,Software development,"
Contacted by CDC
",India,Institute of Engineering & Management,700091,www.iem.edu.in,"
IT/Software,Teaching / education
",Y12 Electronics Complex,Between 100 to 500,Between 100 to 500,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,"B.Tech (CSE/IT) Knowledge of programming languages, DBMS, UML etc.",Software Developer,0.0,10,"419112 INR  [1419112 total ctc, 419112 fixed ctc]",NO
"
MNC
",Bangalore,"About GAC Analytics- Risk team is responsible for developing integrated risk strategies, providing business inferences, supporting the modeling, regulatory BASEL models, forecasting, IFRS9, stress testing needs and management information reporting for both Retail and Wholesale portfolios. This team provides support for risk mitigating from Mortgage, Credit Card, Personal Loan, Overdraft and SME products. The work would primarily involve the use of customer \ operational data and application of statistical tools and techniques to solve the business problems. Analytics - Marketing team is responsible for developing integrated marketing strategies and providing inferences to the business within the financial services for a large global bank across one or more geographical regions across retail and commercial managed business (CMB) portfolios. Typical activities vary from marketing planning functions, customer segmentation & targeting, digital lending, product offering and tracking and evaluation of marketing programs for liabilities and assets portfolios. The work would primarily involve the use of customer data and application of statistical tools and techniques to solve the business problems. Analytics- Information Management team supports various functions including Data Management, Business Intelligence Reporting and Infrastructure. This role will be in a team that is expected to design and develop Information management solutions which will help business drive informed decisions. The incumbent would contribute in information management deliverables that involve but not restricted to, Developing Data marts, warehouses using various ETL technologies and Building reporting framework, end user information delivery applications using BI and Web technologies. Analytics  MI team is responsible for developing integrated reports / dashboards and based on that provide inferences to the business within the financial services for a large global bank across one or more geographical regions. Analytics - HR SD Reporting & Analytics team provides Reporting and Analytical insights to the Global HR business. Primary responsibility includes Design, develop, maintain & improvise HR reporting and analytics needs across different HR functions. Analytics - Compliance analytics team will be involved in providing best-in-class Analytics solutions to the Financial Crime and Regulatory Compliance functions across lines of businesses and geographies within the organization. The team caters to both strategy and operations aspect of managing financial crime through a combination of regular processes and new development projects. Roles & Responsibilities The Analyst role will be responsible for supporting one of the team engaged into above analytical activities from one of the locations: Bangalore or Kolkata. Impact on the Business/Function  Independently delivers end to end on simple projects. Should assist in delivery of more complicated analyses/strategies under the supervision of the team lead..  Ensure flawless and timely delivery of projects  Independently resolve queries/issues associated with a project  Gain knowledge of processes and support implementation of process efficiency initiatives  Ensure adherence with all the applicable compliance policies (Data security policy, AML, operational risk, Functional manual, Group Compliance Manual, Audit recommendations, Internal Control requirements, regulatory guidelines etc.) and business standards of Organization as applicable. Take timely action on Audit comments and be able to demonstrate compliance with Internal controls Certain roles may also require the developing models or forecasting methodologies using SAS, Model Builder, Xeno or other platforms Customers / Stakeholders  Work with multiple customers/functions on multiple projects simultaneously and deliver in a timely, efficient and effective manner  Appetite to gain as much Business Knowledge through the project managers / seniors in the current team within GAC or from Business stakeholders. Gaining fair understanding of business and product landscape across all business units is important for the incumbent.  Demonstrate strong sense of ownership and accountability on projects through developing basic project management skills and regular communication with internal project managers and business stakeholders  Responsiveness to stakeholder queries and independently resolve issues and queries pertaining to projects / reports Leadership & Teamwork  Ensure personal integrity and adherence to established HSBC policy on conduct , compliance and ISR  Understand personal training needs and take initiative to follow through personal development plan in conjunction with line manager  Builds trust of partners (onshore and off-shore), juniors and seniors alike by demonstrating HSBC values & practices. Able to communicate well and form good relationship with team members and business partners. Operational Effectiveness & Control Ensure adherence with all the applicable compliance policies (Data security policy, AML, operational risk, Functional manual, Group Compliance Manual, Audit recommendations, Internal Control requirements, regulatory guidelines etc.) and business standards of Organization as applicable. Take timely action on Audit comments as guided by the line manager and be able to demonstrate compliance with Internal controls Role context The job holder is required to ensure the provision of complete, true and accurate analysis and report to functional management and senior executives under the supervision of his / her line manager, in order to facilitate effective decision making. Knowledge & Experience / Qualifications:  4 year Bachelors or Masters degree from reputed University with concentration on marketing, finance, economics, statistics, computer science, engineering or other quantitative fields  Strong analytical/quantitative skills. Knowledge and understanding of financial-services/ banking-operations preferred.  Proficiency in at least one computer language. Knowledge of SAS, SQL, R, MATLAB and other equivalent analytical tools is a plus  Ability to comprehend intricate and diverse range of business problems and analyze them with limited or complex data and provide a feasible solution framework.  Excellent written and verbal communication skills. Ability to develop and effectively communicate complex concepts and ideas.  Ability to work in cross-functional teams. Strong interpersonal skills and drive for success","
Self
",India,HSBC,560076,http://www.hsbcservicedelivery.com; http://www.hsbcglobalresourcing.com,"
Finance
","
HSBC Technology and Services - Service Delivery, RMZ Futura I, Bannerghatta Main Road
",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_WM_RE,,NO,ANALYST,0.0,5,"1100000 INR  [M.Tech & M.Sc- Fixed 10L

Basic

369395

Flexible Allowance Package

568507

Total Cash

937902

Companies Contribution of PF

44327

Gratuity

17771

Fixed CTC

1000000 ; Dual Degree/Phd:  Fixed 11.5 L

Basic

424804

Flexible Allowance Package

653783

Total Cash

1078587

Companies Contribution of PF

50976

Gratuity

20437

Fixed CTC

1150000]",NO
"
Private
",Hyderabad,"TEACHING SYLLABUS PRESCRIBED BY THE BOARDS AND COACHING STUDENTS FOR THE NATIONAL LEVEL COMPETITIVE / ENTRANCE EXAMINATIONS LIKE JEE MAIN/JEE ADVANCED  MATHS , PHYSICS AND CHEMISTRY SUBJECTS.","
Self
",India,SRI CHAITANYA EDUCATIONAL INSTITUTIONS,500081,WWW.SRICHAITANYA.NET,"
Others
","304, KASETTY HEIGHTS, AYYAPPA SOCIETY MAIN ROAD , MADHAPUR",>5000,Between 1000 to 5000,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,NIL,SENIOR/ASSOCIATED LECTURER IN MATHS/PHYSICS/CHEMISTRY,0.0,8,540000 INR  [420000 TAKE HOME+120000 IN THE FORM OF BACHELOR ACCOMMIDATION WITH FOOD],it's just a mutual understanding
"
StartUp
",Bangalore,"Conduct research to identify market gaps and customer needs
Research and analyse competition
Come up with product enhancements to improve customer experience
Help define and monitor the quality control criteria for products
Work with engineering teams to ensure timely and flawless product releases
Define success criteria for products
Monitor and analyse product success metrics using online tools","
Self
",India,Embibe.com (Indiavidual Learning),560095,embibe.com,"
Teaching / education
","Sony World Signal, SJR Koramangala, Plot 36, 1st floor, 100 Feet Rd, Venkappa Garden, Koramangala, Bangalore, Karnataka 560095",,,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Relocation allowance post applicable taxes, will be remitted along with 1st month salary payout. If employee quits the organization within a year , complete remitted amount will be recovered.",Associate Product Manager,0.0,3,1350000 INR  [1770000 (Fixed- 1350000 + Variable- 270000 + Relocation Allowance (one time) 150000)],NO
"
StartUp
",Bangalore,"Embibe is Indias leading edtech platform powered by AI. We deliver personalised learning and predictable learning outcomes for each aspiring individual. We have built world class products that enable, better education delivery and personalised guidance, across each stakeholder - the student, the educator/educational institutions and the parent. 

 We've assembled an amazing team thats passionate about creating more opportunities for people by changing the way students learn. We are ambitious, data-driven givers, and we love impacting learning outcomes positively. If you're interested in scaling Embibe by helping students, education organisations to drive holistic development of a students learning process and outcomes.

We are on a journey to enable a quarter of Indias population to excel in education: 300 million learners across 1.5 M institutions, including vernacular users. In our quest of discovering what matters in education, we have touched the lives of over 18 million students across different strata of society.

WHAT YOULL LOVE TO DO:
 Derive product and business insights from data analysis
 Leverage your analytics and data based decision process to help and influence our product roadmap and strategy
 Transform business needs into data collection and data analytics processes
 Work with the engineering team to validate, implement and monitor our logging and metrics
 Design, drive and evaluate A/B experiments to test new product ideas
 Own the ideation, development, and maintenance of ongoing reports, dashboards, etc.
 Empower and guide others to work effectively and efficiently to create a data-informed culture

WHAT YOUVE ALREADY DONE:
 Excited to work as part of the team which builds value for users of the platform in the B2C and B2B space, access to create impact on business, product metrics and user experience.
 Proficiency in SQL is essential but not mandatory; Working knowledge of Tableau, Python and R is a plus. 
 Understanding of applied mathematics, statistical analysis, experiment design, and common pitfalls of data analysis
 You are a team player: Assertive working with multiple teams across different locations
 You take initiative: Ability to prioritise, handle multiple projects at the same time
 You are a strong communicator: Excellent written and oral communication skills
 You are a critical thinker: Structured, analytical and detail oriented with an affinity for numbers 

PERKS & BENEFITS.
As if working alongside the smartest brains wasnt enough!
We have a full package of competitive benefits and perks available for you and your dependents:
 Insurance to all Employees (term life, personal accident, medical, gratuity) along with insurance to their dependents(medical). 
 Our pantry is stocked with healthy snacks, fruits, Coffee and free catered dinner if you are working late
  The satisfaction of seeing your users learn, leap and succeed","
Self
",India,Embibe.com (Indiavidual Learning),560095,embibe.com,"
Teaching / education
","Sony World Signal, SJR Koramangala, Plot 36, 1st floor, 100 Feet Rd, Venkappa Garden, Koramangala, Bangalore, Karnataka 560095",,,Resume,AG_BT_HS_IM_EP_IP_WM,,,PRODUCT ANALYST,0.0,,1000000 INR  [10 LPA FIXED + 2 LACS.],no
"
StartUp
",Bangalore,"Joiners will be working on Software/Product development | Job description:
Ability & Readiness to work with any technology;
Familiarity with software development process;
Strong problem-solving skills and excellent communication skills;
Strong logical and analytical disposition;
High Quality Orientation in all aspects of work;
Ability to work in a collaborative environment;
High sense of Individual accountability;
Strong Orientation towards self-learning and growth","
Contacted by CDC
",India,Enquero Global,560095,www.enquero.com,"
IT/Software,Analytics
",3rd Floor,Between 500 to 1000,Between 100 to 500,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,No arrears at the time of placement.,Engineer,0.0,9,"1100000 INR  [Compensation Details: 11 LPA (10,47,619 - Fixed; 52,381 - Performance Bonus) + they will be given these below benefits

·         5L INR Group Health Insurance cover for Self, Spouse and Kids (premium fully paid by company)

·         5X Annual Gross Salary Group Life Insurance cover (premium fully paid by company)

·         Reimbursable expenses (Mobile phone, Broadband Internet, etc) up to INR 2000 per month]",No
"
Private
",Tokyo,"[Job Description]
Development and operation of image recognition processing, recommendation engine, chatbot etc with machine learning technology

[Career Path]
We expect candidates to build skill and experience at suitable team in Japan for first several years.
We will offer several career path such as remote work in India or supporting starting subsidiary etc independently for those who has enough expertise.

[Qualifications]
・ Practical experience with machine learning / statistical modeling frameworks such as scikit-learn
・ Reading ability of specialized papers and documents
・ Team development experience using Git / GitHub or similar version control system
・ Patent application experience
・ Winning experience in competitions such as Kaggle
・ Experience in data analysis using cloud (AWS, Google Cloud Platform)","
Self
",Japan,SOU Japan,108-0075,https://www.ai-sou.co.jp/en/,"
IT/Software
","Shinagawa season terrace 28F, 1-2-70 Konan, Minato-ku",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,"Software Engineer, Machine Learning",0.0,4,"5100000 JPY  [[Total amount of CTC]
JPY 5,100,000

 [Breakdown of CTC]
1. Gross
Base Salary : JPY 5,000,000
2. Relocation Fee :  JPY 100,000 (One-time payment)
*In addition to the Relocation Fee JPY 100,000, actual amount of your flight ticket fee to Japan from your school/home will be provided.

[Other Allowances/Cost]
(1)Commuting Expense
Actual amount of the commuting expense from your home to the office will be provided.
(Maximum JPY 50,000/month)
(2) Overtime payment
Overtime fees will be paid.
*This may vary depending on your actual overtime hours.]",No
